Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Hour
2009-07-09 04:00:00+00:00,11.651302069248771,11.663239696776069,11.431646580546538,11.479397773742676,45369600,0.0,0.0,2009,7,9,4
2009-07-10 04:00:00+00:00,11.445972178150631,11.517599313125304,11.305105980297569,11.357632637023926,47913300,0.0,0.0,2009,7,10,4
2009-07-13 04:00:00+00:00,11.364798688532964,11.44597540241179,11.321822941911744,11.41971206665039,48102900,0.0,0.0,2009,7,13,4
2009-07-14 04:00:00+00:00,11.42687063630159,11.496109692735288,11.35046941350666,11.491334915161133,40399200,0.0,0.0,2009,7,14,4
2009-07-15 04:00:00+00:00,11.543865153953416,11.596391822111942,11.450750131455116,11.591615676879885,56225100,0.0,0.0,2009,7,15,4
2009-07-16 04:00:00+00:00,11.543864619234006,11.601166063796082,11.457912452390888,11.58206558227539,56589900,0.0,0.0,2009,7,16,4
2009-07-17 04:00:00+00:00,11.605938661434015,11.629815283478203,11.465072465921264,11.577288627624512,43236900,0.0,0.0,2009,7,17,4
2009-07-20 04:00:00+00:00,11.61787642862886,11.66324023503045,11.512824481836196,11.65607738494873,51321600,0.0,0.0,2009,7,20,4
2009-07-21 04:00:00+00:00,11.677568925385486,11.687119849998073,11.567740806299469,11.665631294250488,51564300,0.0,0.0,2009,7,21,4
2009-07-22 04:00:00+00:00,11.65130070956878,11.82559305671038,11.617874536688769,11.73964023590088,45115500,0.0,0.0,2009,7,22,4
2009-07-23 04:00:00+00:00,11.74203078282078,11.816045993098504,11.613102207515215,11.641752243041992,79989000,0.0,0.0,2009,7,23,4
2009-07-24 04:00:00+00:00,11.653690516630922,11.744418128169722,11.64175152254513,11.684728622436523,39274200,0.0,0.0,2009,7,24,4
2009-07-27 04:00:00+00:00,11.722931688969782,11.722931688969782,11.58684024715795,11.691893577575684,42810600,0.0,0.0,2009,7,27,4
2009-07-28 04:00:00+00:00,11.64175315516404,11.696667890668431,11.617877895992114,11.67995548248291,35418000,0.0,0.0,2009,7,28,4
2009-07-29 04:00:00+00:00,11.679952610244936,11.835143122873411,11.651301213345032,11.787392616271973,49822500,0.0,0.0,2009,7,29,4
2009-07-30 04:00:00+00:00,11.830369656868283,12.033312064768571,11.818432028894614,11.933034896850586,52130700,0.0,0.0,2009,7,30,4
2009-07-31 04:00:00+00:00,11.949750193054898,12.040477827007743,11.88289918699836,11.909162521362305,43985700,0.0,0.0,2009,7,31,4
2009-08-03 04:00:00+00:00,11.990335262309667,11.990335262309667,11.82320575322414,11.89960765838623,45601500,0.0,0.0,2009,8,3,4
2009-08-04 04:00:00+00:00,11.844700873926886,12.004667622396427,11.818437533682305,11.902002334594728,54801600,0.0,0.0,2009,8,4,4
2009-08-05 04:00:00+00:00,11.923485641557106,11.930648491756688,11.74203041296498,11.74680519104004,53149200,0.0,0.0,2009,8,5,4
2009-08-06 04:00:00+00:00,11.75874299614299,11.789779733578644,11.639363993123265,11.694278717041016,48633000,0.0,0.0,2009,8,6,4
2009-08-07 04:00:00+00:00,11.76590244824364,11.818429091210502,11.684725778496244,11.768290519714355,40184700,0.0,0.0,2009,8,7,4
2009-08-10 04:00:00+00:00,11.789782168892312,11.873348307971966,11.701442617408391,11.870960235595703,39144300,0.0,0.0,2009,8,10,4
2009-08-11 04:00:00+00:00,11.868574795328415,12.021378673117658,11.823210973337932,11.947364807128906,48754800,0.0,0.0,2009,8,11,4
2009-08-12 04:00:00+00:00,12.02730159139845,12.204949836467156,12.02730159139845,12.125727653503418,54929400,0.091,0.0,2009,8,12,4
2009-08-13 04:00:00+00:00,12.44261915338407,12.483429470645506,12.13533500615213,12.454622268676758,96432000,0.0,0.0,2009,8,13,4
2009-08-14 04:00:00+00:00,12.452216725328396,12.543442007870704,12.372994552541469,12.43301010131836,51714000,0.0,0.0,2009,8,14,4
2009-08-17 04:00:00+00:00,12.315381526418095,12.44981830855884,12.276971017235027,12.380199432373049,53142600,0.0,0.0,2009,8,17,4
2009-08-18 04:00:00+00:00,12.397003048692712,12.447416668390623,12.300976779347137,12.329785346984863,36855300,0.0,0.0,2009,8,18,4
2009-08-19 04:00:00+00:00,12.260169000284549,12.447420628498971,12.231361797150008,12.40420913696289,42990300,0.0,0.0,2009,8,19,4
2009-08-20 04:00:00+00:00,12.387404281113076,12.440217712528034,12.30337972853966,12.413811683654783,27902700,0.0,0.0,2009,8,20,4
2009-08-21 04:00:00+00:00,12.476225236028352,12.50743360185715,12.303376577538206,12.329785346984863,63281400,0.0,0.0,2009,8,21,4
2009-08-24 04:00:00+00:00,12.368196492783374,12.41140935126868,12.279372350899688,12.375398635864258,34857300,0.0,0.0,2009,8,24,4
2009-08-25 04:00:00+00:00,12.406610309585997,12.617868169357298,12.37780173278291,12.40420913696289,49747200,0.0,0.0,2009,8,25,4
2009-08-26 04:00:00+00:00,12.421012355811278,12.541044865596556,12.377799498407208,12.435415267944336,42874800,0.0,0.0,2009,8,26,4
2009-08-27 04:00:00+00:00,12.399405155535913,12.421011582893454,12.27217051076734,12.30097770690918,51652200,0.0,0.0,2009,8,27,4
2009-08-28 04:00:00+00:00,12.32978451744062,12.339386456895106,12.149735102822824,12.274568557739258,44379900,0.0,0.0,2009,8,28,4
2009-08-31 04:00:00+00:00,12.248165642399892,12.356196429607508,12.178546748059963,12.212156295776367,51727800,0.0,0.0,2009,8,31,4
2009-09-01 04:00:00+00:00,12.19774786481825,12.334585808115362,12.156936186904712,12.23615837097168,49847100,0.0,0.0,2009,9,1,4
2009-09-02 04:00:00+00:00,12.192948963538273,12.255365703209776,12.18814661920332,12.224157333374023,40324200,0.0,0.0,2009,9,2,4
2009-09-03 04:00:00+00:00,12.279371617503624,12.447417949571994,12.24096247948015,12.421011924743652,48886800,0.0,0.0,2009,9,3,4
2009-09-04 04:00:00+00:00,12.411411460538654,12.50743776182251,12.363398996731007,12.406610488891602,39809700,0.0,0.0,2009,9,4,4
2009-09-08 04:00:00+00:00,12.41620891292966,12.435414167742884,12.322583810840754,12.339387893676758,42396600,0.0,0.0,2009,9,8,4
2009-09-09 04:00:00+00:00,12.368195746183638,12.368195746183638,12.204951758432172,12.269769668579102,45269700,0.0,0.0,2009,9,9,4
2009-09-10 04:00:00+00:00,12.221760761386992,12.312986106731609,12.178549261785944,12.250569343566896,68593200,0.0,0.0,2009,9,10,4
2009-09-11 04:00:00+00:00,12.240963469016949,12.252965209514027,12.152137951589618,12.176145553588867,48269400,0.0,0.0,2009,9,11,4
2009-09-14 04:00:00+00:00,12.092120770535152,12.13052990654886,12.051309088872577,12.094520568847656,49630500,0.0,0.0,2009,9,14,4
2009-09-15 04:00:00+00:00,12.128131094662942,12.142535380382252,11.962485929895768,11.986492156982422,79187700,0.0,0.0,2009,9,15,4
2009-09-16 04:00:00+00:00,11.99849606580398,12.046509896828008,11.94328009144293,12.012900352478027,52833600,0.0,0.0,2009,9,16,4
2009-09-17 04:00:00+00:00,12.027305760251377,12.036907703150176,11.967288809294088,11.993696212768556,53304300,0.0,0.0,2009,9,17,4
2009-09-18 04:00:00+00:00,12.003299970505257,12.0993248976966,11.98889568195913,12.029706001281738,100336800,0.0,0.0,2009,9,18,4
2009-09-21 04:00:00+00:00,12.01049535329909,12.236157402506846,12.008094181729028,12.221753120422363,45849300,0.0,0.0,2009,9,21,4
2009-09-22 04:00:00+00:00,12.250562060393694,12.315379958094296,12.22415466698471,12.240960121154783,43624500,0.0,0.0,2009,9,22,4
2009-09-23 04:00:00+00:00,12.252966299230588,12.27457273085097,12.099324226379396,12.099324226379396,42050400,0.0,0.0,2009,9,23,4
2009-09-24 04:00:00+00:00,12.161740908149852,12.204952392603664,12.084919880823824,12.171342849731444,35829000,0.0,0.0,2009,9,24,4
2009-09-25 04:00:00+00:00,12.099320427470053,12.15693618669922,11.86405642070129,11.876059532165527,79026300,0.0,0.0,2009,9,25,4
2009-09-28 04:00:00+00:00,11.907270770347994,11.9312783727384,11.842452853863836,11.883264541625977,44375700,0.0,0.0,2009,9,28,4
2009-09-29 04:00:00+00:00,11.919272453145815,11.926474595631085,11.8064420927691,11.818445205688477,51301200,0.0,0.0,2009,9,29,4
2009-09-30 04:00:00+00:00,11.830448469305267,11.83765061188228,11.698412851842027,11.784835815429688,66273900,0.0,0.0,2009,9,30,4
2009-10-01 04:00:00+00:00,11.78003291725429,11.852052957570836,11.69841093751848,11.763227462768556,67401300,0.0,0.0,2009,10,1,4
2009-10-02 04:00:00+00:00,11.736823715604254,11.844853110167136,11.72482060217152,11.78243637084961,45281400,0.0,0.0,2009,10,2,4
2009-10-05 04:00:00+00:00,11.763232239369191,11.808846277970874,11.7272228914229,11.777636528015137,42652500,0.0,0.0,2009,10,5,4
2009-10-06 04:00:00+00:00,11.818447747617869,11.91687521786219,11.794441516615818,11.878464698791504,52748400,0.0,0.0,2009,10,6,4
2009-10-07 04:00:00+00:00,11.890464176018336,11.931275855168971,11.840050556872312,11.88086223602295,34860600,0.0,0.0,2009,10,7,4
2009-10-08 04:00:00+00:00,11.89046619407509,11.972088192561198,11.859257823291236,11.940879821777344,44885400,0.0,0.0,2009,10,8,4
2009-10-09 04:00:00+00:00,11.957685671522183,12.010500479260822,11.912074381568123,11.996097564697266,49148400,0.0,0.0,2009,10,9,4
2009-10-12 04:00:00+00:00,12.01049615642196,12.05370900556498,11.876059386535756,11.909668922424316,49072800,0.0,0.0,2009,10,12,4
2009-10-13 04:00:00+00:00,11.92647176507189,12.142531867346882,11.919269624295934,12.084916114807127,62561700,0.0,0.0,2009,10,13,4
2009-10-14 04:00:00+00:00,12.15454263505337,12.156942434378683,12.02730793974251,12.04891300201416,48216600,0.0,0.0,2009,10,14,4
2009-10-15 04:00:00+00:00,12.070511523690694,12.240958979125208,12.051306273336657,12.231355667114258,65054700,0.0,0.0,2009,10,15,4
2009-10-16 04:00:00+00:00,12.195348288307407,12.341789564132595,12.152136806649406,12.29617691040039,49629900,0.0,0.0,2009,10,16,4
2009-10-19 04:00:00+00:00,12.327384944458595,12.476226014650203,12.30337734537284,12.45702075958252,46234200,0.0,0.0,2009,10,19,4
2009-10-20 04:00:00+00:00,12.478631341024174,12.483430939303725,12.363399772255365,12.411412239074709,39724200,0.0,0.0,2009,10,20,4
2009-10-21 04:00:00+00:00,12.40420550760681,12.47622555487358,12.089719295754456,12.154537200927734,65711400,0.0,0.0,2009,10,21,4
2009-10-22 04:00:00+00:00,12.152137488678845,12.18334723272216,12.01049854905268,12.118529319763184,73812600,0.0,0.0,2009,10,22,4
2009-10-23 04:00:00+00:00,12.166543504940195,12.173745648923084,11.998497141788846,12.108927726745604,45340200,0.0,0.0,2009,10,23,4
2009-10-26 04:00:00+00:00,12.14253342773211,12.149735569433584,11.960082834409665,11.964883804321287,45821100,0.0,0.0,2009,10,26,4
2009-10-27 04:00:00+00:00,11.99369811024803,12.029707462318203,11.948085440091235,11.972091674804688,46772100,0.0,0.0,2009,10,27,4
2009-10-28 04:00:00+00:00,11.957680724113349,12.092118860431942,11.938476845974082,11.979287147521973,51051300,0.0,0.0,2009,10,28,4
2009-10-29 04:00:00+00:00,12.0393086502147,12.116129686640296,11.95768526876114,12.099324226379396,43167300,0.0,0.0,2009,10,29,4
2009-10-30 04:00:00+00:00,12.096924005745697,12.111328292990375,11.912073565000416,11.92647647857666,52905300,0.0,0.0,2009,10,30,4
2009-11-02 05:00:00+00:00,11.957680110809248,12.087315897276095,11.928872921409887,12.070511817932127,45113100,0.0,0.0,2009,11,2,5
2009-11-03 05:00:00+00:00,12.041703872478488,12.14013130311604,11.888061858020627,11.979287147521973,48612900,0.0,0.0,2009,11,3,5
2009-11-04 05:00:00+00:00,12.012898579190685,12.19054684305238,11.969687099215603,12.094520568847656,43565100,0.0,0.0,2009,11,4,5
2009-11-05 05:00:00+00:00,12.125728894428812,12.327384756397228,12.120927924152182,12.310579299926758,50059200,0.0,0.0,2009,11,5,5
2009-11-06 05:00:00+00:00,12.250565630297691,12.308181403524772,12.171343426984812,12.30337905883789,37095900,0.0,0.0,2009,11,6,5
2009-11-09 05:00:00+00:00,12.40180789769655,12.490632052914512,12.341792319126869,12.48342990875244,45853500,0.0,0.0,2009,11,9,5
2009-11-10 05:00:00+00:00,12.428210274196848,12.59625657354989,12.42580910255798,12.557846069335938,50464500,0.0,0.0,2009,11,10,5
2009-11-11 05:00:00+00:00,12.62506802319212,12.723495477855138,12.5266405685291,12.716293334960938,69892200,0.0,0.0,2009,11,11,5
2009-11-12 05:00:00+00:00,12.81232295647634,12.901147119206264,12.74990482634914,12.78111457824707,84795300,0.0,0.0,2009,11,12,5
2009-11-13 05:00:00+00:00,12.790710608455749,12.855528507759402,12.73789582033158,12.77150535583496,52907100,0.0,0.0,2009,11,13,5
2009-11-16 05:00:00+00:00,12.807519286896808,12.833926690438371,12.677883441754034,12.761906623840332,46039200,0.0,0.0,2009,11,16,5
2009-11-17 05:00:00+00:00,12.819516073096985,12.915542323261182,12.747497415724714,12.88193416595459,53133900,0.0,0.0,2009,11,17,5
2009-11-18 05:00:00+00:00,12.915543881123396,13.059583960577603,12.869932608753166,12.999567031860352,40082700,0.0,0.0,2009,11,18,5
2009-11-19 05:00:00+00:00,12.963563871418264,13.119607136182164,12.905948086936483,13.093199729919434,52104900,0.0,0.0,2009,11,19,5
2009-11-20 05:00:00+00:00,13.090795829677608,13.172419204272291,12.963561170497895,13.030778884887695,45151500,0.0,0.0,2009,11,20,5
2009-11-23 05:00:00+00:00,13.150810576242494,13.167614658613962,13.08839246957388,13.12680435180664,35796600,0.0,0.0,2009,11,23,5
2009-11-24 05:00:00+00:00,13.146008510178945,13.1844203932233,13.090793918076242,13.167614936828612,31799700,0.0,0.0,2009,11,24,5
2009-11-25 05:00:00+00:00,13.170016905928128,13.225231501372788,13.150811650077603,13.19402313232422,27189600,0.0,0.0,2009,11,25,5
2009-11-27 05:00:00+00:00,12.985167899721937,13.165217364574978,12.985167899721937,13.114802360534668,22586100,0.0,0.0,2009,11,27,5
2009-11-30 05:00:00+00:00,13.09079534269911,13.131607028478255,12.987566915808122,13.095596313476562,35786100,0.0,0.0,2009,11,30,5
2009-12-01 05:00:00+00:00,13.167614317074904,13.222830280246953,13.112399727570958,13.14360809326172,36022800,0.0,0.0,2009,12,1,5
2009-12-02 05:00:00+00:00,13.124399513016744,13.174813119714033,13.07878687513164,13.100393295288086,30120900,0.0,0.0,2009,12,2,5
2009-12-03 05:00:00+00:00,13.138807949291426,13.148409889953149,13.0379793303342,13.069189071655272,34223700,0.0,0.0,2009,12,3,5
2009-12-04 05:00:00+00:00,13.13400615539051,13.155611207358731,12.95155555757648,13.021174430847168,33363600,0.0,0.0,2009,12,4,5
2009-12-07 05:00:00+00:00,12.997174297364984,13.198830243460172,12.997174297364984,13.1868257522583,34088100,0.0,0.0,2009,12,7,5
2009-12-08 05:00:00+00:00,13.16041683990344,13.167618984333815,12.977967551118793,13.06199073791504,47524800,0.0,0.0,2009,12,8,5
2009-12-09 05:00:00+00:00,13.086838677790086,13.094077139220936,12.971026056087148,13.045821189880373,38048400,0.091,0.0,2009,12,9,5
2009-12-10 05:00:00+00:00,13.096488838558342,13.238843403722631,13.079600015875458,13.195412635803224,30339300,0.0,0.0,2009,12,10,5
2009-12-11 05:00:00+00:00,13.22677564256598,13.270205020898151,13.18334626423381,13.18575954437256,34198800,0.0,0.0,2009,12,11,5
2009-12-14 05:00:00+00:00,13.16887227301416,13.173698834364965,12.983089698273451,13.045821189880373,44623200,0.0,0.0,2009,12,14,5
2009-12-15 05:00:00+00:00,13.019281798691283,13.04582098272252,12.905881078869117,13.024106979370115,45641100,0.0,0.0,2009,12,15,5
2009-12-16 05:00:00+00:00,13.07959593110391,13.084422490873392,12.819016927347873,12.864859580993652,51537600,0.0,0.0,2009,12,16,5
2009-12-17 05:00:00+00:00,12.811786578949665,12.835913868091604,12.633241049750673,12.729751586914062,46921200,0.0,0.0,2009,12,17,5
2009-12-18 05:00:00+00:00,12.802132694715835,12.802132694715835,12.621175295211906,12.75146484375,78155700,0.0,0.0,2009,12,18,5
2009-12-21 05:00:00+00:00,12.773182541049104,12.917947658502012,12.770769259863226,12.88416862487793,40296300,0.0,0.0,2009,12,21,5
2009-12-22 05:00:00+00:00,12.898639538139522,12.968610853956644,12.847971701619883,12.8696870803833,35872200,0.0,0.0,2009,12,22,5
2009-12-23 05:00:00+00:00,12.896226697115686,12.934830891702145,12.847970763585163,12.864859580993652,25893000,0.0,0.0,2009,12,23,5
2009-12-24 05:00:00+00:00,12.888993247299794,12.96620166647938,12.876929604377414,12.932422637939451,13419300,0.0,0.0,2009,12,24,5
2009-12-28 05:00:00+00:00,12.978264311432898,13.026520260007198,12.934834924132762,13.024106979370115,22275900,0.0,0.0,2009,12,28,5
2009-12-29 05:00:00+00:00,13.02169049530685,13.077184891545052,13.004801676788045,13.055469512939451,21792600,0.0,0.0,2009,12,29,5
2009-12-30 05:00:00+00:00,13.012045336746194,13.11338104954907,13.00239359331016,13.101317405700684,20391000,0.0,0.0,2009,12,30,5
2009-12-31 05:00:00+00:00,13.08925422163786,13.118208075421402,12.888996048883214,12.896234512329102,29294400,0.0,0.0,2009,12,31,5
2010-01-04 05:00:00+00:00,12.966201921638556,13.190588721720458,12.949311716738496,13.084427833557127,62259300,0.0,0.0,2010,1,4,5
2010-01-05 05:00:00+00:00,13.0506521675662,13.074779460103471,12.925187761299908,12.954141616821287,46945200,0.0,0.0,2010,1,5,5
2010-01-06 05:00:00+00:00,12.90829499764188,12.98791670397363,12.888994271908112,12.925185203552246,37551600,0.0,0.0,2010,1,6,5
2010-01-07 05:00:00+00:00,12.961376485429517,12.968614947302031,12.850387657114569,12.932422637939451,31988100,0.0,0.0,2010,1,7,5
2010-01-08 05:00:00+00:00,12.891402518962304,12.915529799887498,12.792478734335791,12.86727523803711,34089600,0.0,0.0,2010,1,8,5
2010-01-11 05:00:00+00:00,12.867280945239068,13.135098576321084,12.811787898378496,13.079604148864746,41963100,0.0,0.0,2010,1,11,5
2010-01-12 05:00:00+00:00,13.02893443965824,13.209891862431272,12.995155407805612,13.205066680908203,45351000,0.0,0.0,2010,1,12,5
2010-01-13 05:00:00+00:00,13.219542874660926,13.31846669401743,13.127858898837918,13.272624015808104,39872100,0.0,0.0,2010,1,13,5
2010-01-14 05:00:00+00:00,13.205068550395984,13.231609123423665,13.067540503051394,13.079604148864746,41316000,0.0,0.0,2010,1,14,5
2010-01-15 05:00:00+00:00,13.110967028750686,13.161634882293171,12.932422900916116,12.951725006103516,57262500,0.0,0.0,2010,1,15,5
2010-01-19 05:00:00+00:00,13.007219016570396,13.09166590567474,12.908295202340607,13.036172866821287,43855500,0.0,0.0,2010,1,19,5
2010-01-20 05:00:00+00:00,13.009626531135345,13.014451710506552,12.843146107771494,12.995149612426758,39925800,0.0,0.0,2010,1,20,5
2010-01-21 05:00:00+00:00,13.045825275891776,13.045825275891776,12.74905516725384,12.768357276916504,48086100,0.0,0.0,2010,1,21,5
2010-01-22 05:00:00+00:00,12.778006142788351,12.90105723673531,12.712861364781403,12.773180961608888,58247700,0.0,0.0,2010,1,22,5
2010-01-25 05:00:00+00:00,12.821434724969745,12.840736829064229,12.73457456624688,12.758703231811523,36009900,0.0,0.0,2010,1,25,5
2010-01-26 05:00:00+00:00,12.744227233003176,12.995154604432642,12.72251322719396,12.934836387634276,46752000,0.0,0.0,2010,1,26,5
2010-01-27 05:00:00+00:00,12.9131224767259,12.973440700416424,12.8117867564493,12.88416862487793,39576300,0.0,0.0,2010,1,27,5
2010-01-28 05:00:00+00:00,12.879338372809954,12.896228573270545,12.66942717133621,12.69355583190918,50880300,0.0,0.0,2010,1,28,5
2010-01-29 05:00:00+00:00,12.951724700601938,13.065124048179774,12.884166643741851,12.89140510559082,72842400,0.0,0.0,2010,1,29,5
2010-02-01 05:00:00+00:00,12.937247686967474,12.975851896163318,12.862452549373808,12.903470039367676,33058500,0.0,0.0,2010,2,1,5
2010-02-02 05:00:00+00:00,12.930007256289873,12.961374379506152,12.867275771047732,12.905879974365234,34163700,0.0,0.0,2010,2,2,5
2010-02-03 05:00:00+00:00,12.963786621828746,13.149570563223223,12.942071239165752,13.094076156616213,53966700,0.0,0.0,2010,2,3,5
2010-02-04 05:00:00+00:00,12.999980558375102,13.101317653691698,12.778007022291153,12.780420303344728,63089700,0.0,0.0,2010,2,4,5
2010-02-05 05:00:00+00:00,12.732165895612413,12.915535240723814,12.729752614265204,12.896234512329102,46637400,0.0,0.0,2010,2,5,5
2010-02-08 05:00:00+00:00,12.879340415959216,12.91794462228593,12.76835297762108,12.770766258239746,31517700,0.0,0.0,2010,2,8,5
2010-02-09 05:00:00+00:00,12.838323462899805,12.937245872215833,12.744224853312325,12.847973823547363,32475000,0.0,0.0,2010,2,9,5
2010-02-10 05:00:00+00:00,12.852799061421631,12.90829208688166,12.778003933984827,12.845561981201172,28225200,0.0,0.0,2010,2,10,5
2010-02-11 05:00:00+00:00,12.819022795978398,12.896232601093356,12.765943039567944,12.80695915222168,34738800,0.0,0.0,2010,2,11,5
2010-02-12 05:00:00+00:00,12.814197633618509,12.814197633618509,12.70562345905132,12.763529777526855,51115200,0.0,0.0,2010,2,12,5
2010-02-16 05:00:00+00:00,12.845560620029469,12.961373219618132,12.763525659874514,12.922767639160156,47313600,0.0,0.0,2010,2,16,5
2010-02-17 05:00:00+00:00,12.954133501895496,13.089246807702814,12.944481762569286,13.043405532836914,46602600,0.0,0.0,2010,2,17,5
2010-02-18 05:00:00+00:00,12.83591436302418,12.908296233240932,12.76594439345724,12.9010591506958,88372500,0.0,0.0,2010,2,18,5
2010-02-19 05:00:00+00:00,12.833496747996112,12.927595356454534,12.804544285805592,12.905879974365234,45271200,0.0,0.0,2010,2,19,5
2010-02-22 05:00:00+00:00,12.913118956165398,13.0096294683538,12.869689570829436,12.987914085388184,36291600,0.0,0.0,2010,2,22,5
2010-02-23 05:00:00+00:00,12.96861631527621,13.048236643081635,12.896233069511256,12.937249183654783,42414000,0.0,0.0,2010,2,23,5
2010-02-24 05:00:00+00:00,12.96620556791142,13.016873435669169,12.903474053601434,13.009634971618652,31872600,0.0,0.0,2010,2,24,5
2010-02-25 05:00:00+00:00,12.898644025072183,13.09649026044682,12.847976170927186,13.06512451171875,40530300,0.0,0.0,2010,2,25,5
2010-02-26 05:00:00+00:00,13.082013497034634,13.086838677790086,12.908293183884876,13.045821189880373,47858700,0.0,0.0,2010,2,26,5
2010-03-01 05:00:00+00:00,13.038582255865292,13.060297639370772,12.917944457779427,13.004804611206056,36386100,0.0,0.0,2010,3,1,5
2010-03-02 05:00:00+00:00,12.98792190614655,13.002398836841,12.90106308317204,12.930015563964844,42245100,0.0,0.0,2010,3,2,5
2010-03-03 05:00:00+00:00,12.872100051468651,12.968611933610802,12.823845490992692,12.94689655303955,34893600,0.0,0.0,2010,3,3,5
2010-03-04 05:00:00+00:00,13.033755019438894,13.050645219699682,12.968611640388271,13.019279479980469,33635400,0.0,0.0,2010,3,4,5
2010-03-05 05:00:00+00:00,13.021691374737342,13.069947314699348,12.90829067515392,13.062708854675291,34125300,0.0,0.0,2010,3,5,5
2010-03-08 05:00:00+00:00,13.031345482090256,13.09649026044682,13.012044757268807,13.06512451171875,22670100,0.0,0.0,2010,3,8,5
2010-03-09 05:00:00+00:00,13.057882451528751,13.14956776245046,13.009626516087607,13.043405532836914,37753800,0.0,0.0,2010,3,9,5
2010-03-10 05:00:00+00:00,13.022298978436098,13.107221836002036,12.988329557734316,13.01259422302246,38091000,0.101,0.0,2010,3,10,5
2010-03-11 05:00:00+00:00,13.015019434298882,13.099943678392709,12.988329274926992,13.09508991241455,32021700,0.0,0.0,2010,3,11,5
2010-03-12 05:00:00+00:00,13.141192917153107,13.160603818810062,13.051417670536845,13.078107833862305,31433700,0.0,0.0,2010,3,12,5
2010-03-15 04:00:00+00:00,13.196992836019202,13.476024596079638,13.187288083720071,13.446908950805664,73121700,0.0,0.0,2010,3,15,4
2010-03-16 04:00:00+00:00,13.558531121112988,13.653158767853222,13.49059225547062,13.58522129058838,55359000,0.0,0.0,2010,3,16,4
2010-03-17 04:00:00+00:00,13.599775077456178,13.619185978802276,13.5051474540354,13.568232536315918,37485600,0.0,0.0,2010,3,17,4
2010-03-18 04:00:00+00:00,13.560953710025652,13.5755122335968,13.476030840363592,13.573086738586426,28416600,0.0,0.0,2010,3,18,4
2010-03-19 04:00:00+00:00,13.427504539489746,13.653156105700631,13.38140347287374,13.427504539489746,51552300,0.0,0.0,2010,3,19,4
2010-03-22 04:00:00+00:00,13.42022048826604,13.573082157414945,13.37654632067068,13.495438575744627,29622300,0.0,0.0,2010,3,22,4
2010-03-23 04:00:00+00:00,13.497866160128272,13.587642780166457,13.493013782616655,13.560951232910156,28107900,0.0,0.0,2010,3,23,4
2010-03-24 04:00:00+00:00,13.522136024222087,13.587648005140144,13.449344780048971,13.485739707946776,26096700,0.0,0.0,2010,3,24,4
2010-03-25 04:00:00+00:00,13.497867667360092,13.585217414207843,13.490588406091351,13.49301528930664,29379300,0.0,0.0,2010,3,25,4
2010-03-26 04:00:00+00:00,13.493013710508018,13.577936564203778,13.45904429135432,13.468749046325684,29841900,0.0,0.0,2010,3,26,4
2010-03-29 04:00:00+00:00,13.466327263659949,13.526985469893338,13.449343243590068,13.52455997467041,29329500,0.0,0.0,2010,3,29,4
2010-03-30 04:00:00+00:00,13.534259606484488,13.599771555107075,13.505143956194903,13.565803527832031,20823900,0.0,0.0,2010,3,30,4
2010-03-31 04:00:00+00:00,13.541542585128674,13.56338037012589,13.466325861878042,13.490589141845703,29900700,0.0,0.0,2010,3,31,4
2010-04-01 04:00:00+00:00,13.526981387496,13.551246051043709,13.386252725453154,13.463897705078123,35364300,0.0,0.0,2010,4,1,4
2010-04-05 04:00:00+00:00,13.514851138287536,13.522130398514156,13.398385751415471,13.463897705078123,32246400,0.0,0.0,2010,4,5,4
2010-04-06 04:00:00+00:00,13.451766418766477,13.49786748057914,13.415371501303529,13.473604202270508,28701600,0.0,0.0,2010,4,6,4
2010-04-07 04:00:00+00:00,13.466326074850324,13.563380584633109,13.378976321857207,13.412945747375488,38805600,0.0,0.0,2010,4,7,4
2010-04-08 04:00:00+00:00,13.4153689237049,13.514850289384116,13.383826390288768,13.43720531463623,33419100,0.0,0.0,2010,4,8,4
2010-04-09 04:00:00+00:00,13.43720668630936,13.43720668630936,13.25522933862883,13.361989974975586,37605300,0.0,0.0,2010,4,9,4
2010-04-12 04:00:00+00:00,13.349857330322266,13.369268227432896,13.24309670202536,13.349857330322266,35862900,0.0,0.0,2010,4,12,4
2010-04-13 04:00:00+00:00,13.323170156303751,13.39596138386078,13.26251056861003,13.277069091796877,38553300,0.0,0.0,2010,4,13,4
2010-04-14 04:00:00+00:00,13.25523302847066,13.323171886581008,13.184868675098969,13.257659912109377,44060700,0.0,0.0,2010,4,14,4
2010-04-15 04:00:00+00:00,13.138768280333704,13.189723120725764,13.082962449169464,13.133915901184082,52977900,0.0,0.0,2010,4,15,4
2010-04-16 04:00:00+00:00,13.129055976867676,13.245521339791477,13.06354403667596,13.129055976867676,57696000,0.0,0.0,2010,4,16,4
2010-04-19 04:00:00+00:00,13.102369078605388,13.218834470456164,13.102369078605388,13.196996688842772,33946800,0.0,0.0,2010,4,19,4
2010-04-20 04:00:00+00:00,13.221261594564362,13.3013306851865,13.19457143489798,13.22853946685791,27276900,0.0,0.0,2010,4,20,4
2010-04-21 04:00:00+00:00,13.209126609703915,13.240669139033695,13.146040162667695,13.216405868530272,34497900,0.0,0.0,2010,4,21,4
2010-04-22 04:00:00+00:00,13.192146837770508,13.2600856902166,13.138766509188187,13.221263885498049,32763600,0.0,0.0,2010,4,22,4
